entry_local_idx,entry_raw_t,exit_raw_t,entry_timestamp,exit_timestamp,side,exit_type,time_to_exit_bars,realized_return,gross_pnl,net_pnl,backtest_mode
21301,133216,133232,2021-04-14 23:43:59+00:00,2021-04-14 23:44:15+00:00,1,upper,16,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
21339,133254,133257,2021-04-14 23:44:37+00:00,2021-04-14 23:44:40+00:00,1,upper,3,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
21375,133290,133293,2021-04-14 23:45:13+00:00,2021-04-14 23:45:16+00:00,1,upper,3,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
21430,133345,133360,2021-04-14 23:46:08+00:00,2021-04-14 23:46:23+00:00,1,upper,15,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
21476,133391,133402,2021-04-14 23:46:54+00:00,2021-04-14 23:47:05+00:00,1,upper,11,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
21528,133443,133506,2021-04-14 23:47:46+00:00,2021-04-14 23:48:49+00:00,1,lower,63,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
21686,133601,133603,2021-04-14 23:50:24+00:00,2021-04-14 23:50:26+00:00,-1,lower,2,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
21839,133754,133761,2021-04-14 23:52:57+00:00,2021-04-14 23:53:04+00:00,1,lower,7,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
21922,133837,133839,2021-04-14 23:54:20+00:00,2021-04-14 23:54:22+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
21928,133843,133845,2021-04-14 23:54:26+00:00,2021-04-14 23:54:28+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
21972,133887,133903,2021-04-14 23:55:10+00:00,2021-04-14 23:55:26+00:00,1,lower,16,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
21994,133909,133911,2021-04-14 23:55:32+00:00,2021-04-14 23:55:34+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22015,133930,133943,2021-04-14 23:55:53+00:00,2021-04-14 23:56:06+00:00,1,upper,13,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22035,133950,133958,2021-04-14 23:56:13+00:00,2021-04-14 23:56:21+00:00,1,upper,8,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22043,133958,133960,2021-04-14 23:56:21+00:00,2021-04-14 23:56:23+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22112,134027,134031,2021-04-14 23:57:30+00:00,2021-04-14 23:57:34+00:00,1,upper,4,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22249,134164,134168,2021-04-14 23:59:47+00:00,2021-04-14 23:59:51+00:00,-1,upper,4,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
22308,134223,134248,2021-04-15 00:00:46+00:00,2021-04-15 00:01:11+00:00,1,upper,25,0.0005158278509043157,0.0005158278509043157,0.00021582785090431568,realized_event_entry_model
22333,134248,134249,2021-04-15 00:01:11+00:00,2021-04-15 00:01:12+00:00,1,upper,1,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22334,134249,134251,2021-04-15 00:01:12+00:00,2021-04-15 00:01:14+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22336,134251,134253,2021-04-15 00:01:14+00:00,2021-04-15 00:01:16+00:00,1,lower,2,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
22349,134264,134266,2021-04-15 00:01:27+00:00,2021-04-15 00:01:29+00:00,1,upper,2,0.0004396364383865148,0.0004396364383865148,0.00013963643838651475,realized_event_entry_model
22351,134266,134269,2021-04-15 00:01:29+00:00,2021-04-15 00:01:32+00:00,1,lower,3,-0.0004774038097821176,-0.0004774038097821176,-0.0007774038097821176,realized_event_entry_model
22363,134278,134304,2021-04-15 00:01:41+00:00,2021-04-15 00:02:07+00:00,1,lower,26,-0.0005497291567735374,-0.0005497291567735374,-0.0008497291567735374,realized_event_entry_model
22430,134345,134350,2021-04-15 00:02:48+00:00,2021-04-15 00:02:53+00:00,1,lower,5,-0.0007547021377831697,-0.0007547021377831697,-0.0010547021377831697,realized_event_entry_model
22453,134368,134418,2021-04-15 00:03:11+00:00,2021-04-15 00:04:01+00:00,1,lower,50,-0.0005101561546325684,-0.0005101561546325684,-0.0008101561546325684,realized_event_entry_model
22551,134466,134469,2021-04-15 00:04:49+00:00,2021-04-15 00:04:52+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22561,134476,134478,2021-04-15 00:04:59+00:00,2021-04-15 00:05:01+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22566,134481,134484,2021-04-15 00:05:04+00:00,2021-04-15 00:05:07+00:00,1,upper,3,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22604,134519,134524,2021-04-15 00:05:42+00:00,2021-04-15 00:05:47+00:00,1,upper,5,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22617,134532,134536,2021-04-15 00:05:55+00:00,2021-04-15 00:05:59+00:00,1,upper,4,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22683,134598,134600,2021-04-15 00:07:01+00:00,2021-04-15 00:07:03+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22685,134600,134635,2021-04-15 00:07:03+00:00,2021-04-15 00:07:38+00:00,1,lower,35,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
22731,134646,134650,2021-04-15 00:07:49+00:00,2021-04-15 00:07:53+00:00,1,lower,4,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
22771,134686,134687,2021-04-15 00:08:29+00:00,2021-04-15 00:08:30+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22774,134689,134692,2021-04-15 00:08:32+00:00,2021-04-15 00:08:35+00:00,1,lower,3,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
22872,134787,134791,2021-04-15 00:10:10+00:00,2021-04-15 00:10:14+00:00,1,lower,4,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
22876,134791,134809,2021-04-15 00:10:14+00:00,2021-04-15 00:10:32+00:00,-1,lower,18,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22898,134813,134816,2021-04-15 00:10:36+00:00,2021-04-15 00:10:39+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22908,134823,134842,2021-04-15 00:10:46+00:00,2021-04-15 00:11:05+00:00,-1,lower,19,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22948,134863,134866,2021-04-15 00:11:26+00:00,2021-04-15 00:11:29+00:00,1,upper,3,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
22969,134884,134885,2021-04-15 00:11:47+00:00,2021-04-15 00:11:48+00:00,-1,lower,1,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23057,134972,134974,2021-04-15 00:13:15+00:00,2021-04-15 00:13:17+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23059,134974,134979,2021-04-15 00:13:17+00:00,2021-04-15 00:13:22+00:00,1,upper,5,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23064,134979,135000,2021-04-15 00:13:22+00:00,2021-04-15 00:13:43+00:00,1,upper,21,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23180,135095,135109,2021-04-15 00:15:18+00:00,2021-04-15 00:15:32+00:00,1,upper,14,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23205,135120,135122,2021-04-15 00:15:43+00:00,2021-04-15 00:15:45+00:00,1,upper,2,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23323,135238,135249,2021-04-15 00:17:41+00:00,2021-04-15 00:17:52+00:00,1,upper,11,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23344,135259,135260,2021-04-15 00:18:02+00:00,2021-04-15 00:18:03+00:00,1,upper,1,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23345,135260,135272,2021-04-15 00:18:03+00:00,2021-04-15 00:18:15+00:00,1,lower,12,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
23382,135297,135321,2021-04-15 00:18:40+00:00,2021-04-15 00:19:04+00:00,1,upper,24,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23406,135321,135328,2021-04-15 00:19:04+00:00,2021-04-15 00:19:11+00:00,1,upper,7,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23414,135329,135342,2021-04-15 00:19:12+00:00,2021-04-15 00:19:25+00:00,1,lower,13,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
23431,135346,135379,2021-04-15 00:19:29+00:00,2021-04-15 00:20:02+00:00,1,lower,33,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
23587,135502,135526,2021-04-15 00:22:05+00:00,2021-04-15 00:22:29+00:00,1,upper,24,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23727,135642,135667,2021-04-15 00:24:25+00:00,2021-04-15 00:24:50+00:00,1,upper,25,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23760,135675,135690,2021-04-15 00:24:58+00:00,2021-04-15 00:25:13+00:00,1,lower,15,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
23812,135727,135730,2021-04-15 00:25:50+00:00,2021-04-15 00:25:53+00:00,1,upper,3,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23828,135743,135746,2021-04-15 00:26:06+00:00,2021-04-15 00:26:09+00:00,-1,lower,3,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23840,135755,135760,2021-04-15 00:26:18+00:00,2021-04-15 00:26:23+00:00,1,upper,5,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23863,135778,135803,2021-04-15 00:26:41+00:00,2021-04-15 00:27:06+00:00,1,upper,25,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
23894,135809,135815,2021-04-15 00:27:12+00:00,2021-04-15 00:27:18+00:00,1,lower,6,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
23908,135823,135839,2021-04-15 00:27:26+00:00,2021-04-15 00:27:42+00:00,1,lower,16,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
23956,135871,135917,2021-04-15 00:28:14+00:00,2021-04-15 00:29:00+00:00,-1,lower,46,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24052,135967,135977,2021-04-15 00:29:50+00:00,2021-04-15 00:30:00+00:00,-1,upper,10,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
24062,135977,136020,2021-04-15 00:30:00+00:00,2021-04-15 00:30:43+00:00,1,upper,43,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24250,136165,136177,2021-04-15 00:33:08+00:00,2021-04-15 00:33:20+00:00,1,upper,12,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24283,136198,136202,2021-04-15 00:33:41+00:00,2021-04-15 00:33:45+00:00,-1,lower,4,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24291,136206,136234,2021-04-15 00:33:49+00:00,2021-04-15 00:34:17+00:00,-1,lower,28,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24462,136377,136382,2021-04-15 00:36:40+00:00,2021-04-15 00:36:45+00:00,-1,lower,5,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24467,136382,136401,2021-04-15 00:36:45+00:00,2021-04-15 00:37:04+00:00,-1,lower,19,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24487,136402,136450,2021-04-15 00:37:05+00:00,2021-04-15 00:37:53+00:00,-1,lower,48,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24588,136503,136532,2021-04-15 00:38:46+00:00,2021-04-15 00:39:15+00:00,1,upper,29,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24642,136557,136587,2021-04-15 00:39:40+00:00,2021-04-15 00:40:10+00:00,-1,upper,30,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
24678,136593,136606,2021-04-15 00:40:16+00:00,2021-04-15 00:40:29+00:00,-1,lower,13,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24693,136608,136628,2021-04-15 00:40:31+00:00,2021-04-15 00:40:51+00:00,-1,upper,20,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
24718,136633,136641,2021-04-15 00:40:56+00:00,2021-04-15 00:41:04+00:00,-1,upper,8,0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
24729,136644,136664,2021-04-15 00:41:07+00:00,2021-04-15 00:41:27+00:00,1,lower,20,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
24802,136717,136730,2021-04-15 00:42:20+00:00,2021-04-15 00:42:33+00:00,-1,lower,13,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24822,136737,136763,2021-04-15 00:42:40+00:00,2021-04-15 00:43:06+00:00,1,lower,26,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
24882,136797,136818,2021-04-15 00:43:40+00:00,2021-04-15 00:44:01+00:00,-1,lower,21,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24916,136831,136837,2021-04-15 00:44:14+00:00,2021-04-15 00:44:20+00:00,-1,lower,6,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24940,136855,136860,2021-04-15 00:44:38+00:00,2021-04-15 00:44:43+00:00,1,upper,5,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24949,136864,136870,2021-04-15 00:44:47+00:00,2021-04-15 00:44:53+00:00,1,upper,6,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24955,136870,136881,2021-04-15 00:44:53+00:00,2021-04-15 00:45:04+00:00,1,upper,11,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24980,136895,136907,2021-04-15 00:45:18+00:00,2021-04-15 00:45:30+00:00,1,upper,12,0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
24994,136909,136917,2021-04-15 00:45:32+00:00,2021-04-15 00:45:40+00:00,1,lower,8,-0.00039999998989515007,-0.00039999998989515007,-0.0006999999898951501,realized_event_entry_model
25170,137085,137124,2021-04-15 00:48:28+00:00,2021-04-15 00:49:07+00:00,-1,lower,39,-0.00039999998989515007,0.00039999998989515007,9.999998989515004e-05,realized_event_entry_model
